age,income,city
25.0,60000.0,los angeles
25.0,70000.0,los angeles
40.0,60000.0,san francisco
25.0,70000.0,los angeles
40.0,70000.0,los angeles
25.0,50000.0,los angeles
30.0,70000.0,new york
30.0,50000.0,los angeles
30.0,70000.0,new york
25.0,70000.0,san francisco
25.0,60000.0,los angeles
25.0,60000.0,new york
40.0,70000.0,los angeles
25.0,60000.0,new york
40.0,70000.0,new york
25.0,70000.0,los angeles
25.0,60000.0,new york
25.0,60000.0,los angeles
40.0,70000.0,new york
40.0,70000.0,san francisco
40.0,70000.0,new york
40.0,70000.0,los angeles
40.0,50000.0,los angeles
25.0,60000.0,san francisco
30.0,70000.0,los angeles
30.0,60000.0,san francisco
30.0,60000.0,los angeles
30.0,60000.0,new york
25.0,70000.0,los angeles
25.0,50000.0,new york
25.0,60000.0,los angeles
25.0,50000.0,san francisco
25.0,70000.0,san francisco
25.0,70000.0,san francisco
30.0,70000.0,san francisco
25.0,70000.0,new york
25.0,60000.0,los angeles
30.0,50000.0,new york
25.0,70000.0,new york
30.0,60000.0,new york
30.0,70000.0,san francisco
25.0,60000.0,los angeles
40.0,60000.0,san francisco
30.0,60000.0,los angeles
40.0,70000.0,san francisco
30.0,50000.0,san francisco
25.0,50000.0,san francisco
40.0,60000.0,new york
40.0,60000.0,los angeles
40.0,50000.0,new york
25.0,70000.0,san francisco
30.0,50000.0,san francisco
30.0,70000.0,san francisco
30.0,60000.0,los angeles
25.0,60000.0,san francisco
30.0,50000.0,los angeles
25.0,60000.0,new york
25.0,60000.0,san francisco
40.0,50000.0,los angeles
30.0,50000.0,san francisco
40.0,60000.0,new york
25.0,60000.0,los angeles
25.0,60000.0,los angeles
40.0,60000.0,san francisco
25.0,50000.0,los angeles
40.0,50000.0,new york
25.0,60000.0,new york
30.0,70000.0,new york
40.0,50000.0,san francisco
40.0,50000.0,los angeles
40.0,70000.0,san francisco
30.0,60000.0,new york
30.0,70000.0,los angeles
40.0,50000.0,los angeles
40.0,50000.0,new york
25.0,60000.0,san francisco
25.0,60000.0,san francisco
25.0,70000.0,new york
40.0,60000.0,los angeles
25.0,50000.0,new york
30.0,70000.0,san francisco
40.0,50000.0,new york
30.0,60000.0,new york
40.0,70000.0,new york
40.0,50000.0,san francisco
30.0,70000.0,los angeles
40.0,60000.0,los angeles
25.0,50000.0,los angeles
40.0,60000.0,los angeles
25.0,70000.0,los angeles
25.0,60000.0,los angeles
25.0,70000.0,los angeles
25.0,70000.0,new york
30.0,70000.0,new york
30.0,50000.0,san francisco
40.0,70000.0,new york
25.0,50000.0,new york
30.0,70000.0,los angeles
30.0,60000.0,new york
25.0,50000.0,new york
40.0,50000.0,new york
30.0,70000.0,los angeles
25.0,70000.0,los angeles
40.0,70000.0,san francisco
40.0,50000.0,new york
25.0,50000.0,los angeles
40.0,50000.0,new york
40.0,50000.0,san francisco
25.0,60000.0,los angeles
40.0,60000.0,los angeles
30.0,50000.0,san francisco
25.0,70000.0,san francisco
40.0,70000.0,los angeles
25.0,70000.0,san francisco
30.0,50000.0,new york
25.0,60000.0,new york
30.0,70000.0,los angeles
25.0,50000.0,san francisco
30.0,50000.0,san francisco
25.0,60000.0,los angeles
30.0,60000.0,san francisco
30.0,60000.0,new york
30.0,70000.0,los angeles
25.0,50000.0,new york
40.0,50000.0,san francisco
25.0,50000.0,los angeles
40.0,50000.0,los angeles
25.0,50000.0,new york
40.0,60000.0,san francisco
30.0,70000.0,san francisco
40.0,50000.0,new york
25.0,60000.0,san francisco
40.0,70000.0,san francisco
40.0,70000.0,san francisco
25.0,60000.0,los angeles
30.0,50000.0,new york
30.0,70000.0,san francisco
25.0,50000.0,san francisco
30.0,70000.0,new york
40.0,60000.0,new york
30.0,50000.0,san francisco
40.0,70000.0,san francisco
25.0,70000.0,los angeles
25.0,50000.0,san francisco
30.0,70000.0,los angeles
30.0,70000.0,los angeles
40.0,50000.0,san francisco
25.0,70000.0,los angeles
30.0,70000.0,los angeles
25.0,50000.0,new york
40.0,50000.0,new york
40.0,60000.0,los angeles
40.0,60000.0,san francisco
30.0,60000.0,new york
40.0,70000.0,san francisco
30.0,70000.0,los angeles
25.0,50000.0,new york
40.0,60000.0,new york
25.0,60000.0,new york
30.0,50000.0,los angeles
40.0,70000.0,san francisco
25.0,70000.0,new york
30.0,70000.0,san francisco
40.0,50000.0,san francisco
30.0,70000.0,los angeles
30.0,50000.0,new york
30.0,70000.0,san francisco
30.0,60000.0,san francisco
25.0,50000.0,san francisco
30.0,50000.0,los angeles
40.0,50000.0,new york
40.0,60000.0,new york
30.0,70000.0,san francisco
25.0,60000.0,san francisco
30.0,70000.0,new york
25.0,50000.0,san francisco
40.0,70000.0,los angeles
30.0,60000.0,san francisco
40.0,60000.0,los angeles
25.0,60000.0,los angeles
40.0,50000.0,san francisco
30.0,50000.0,new york
30.0,50000.0,new york
40.0,50000.0,new york
40.0,70000.0,los angeles
30.0,50000.0,new york
30.0,70000.0,san francisco
25.0,70000.0,san francisco
40.0,70000.0,new york
30.0,50000.0,san francisco
30.0,70000.0,san francisco
40.0,70000.0,new york
30.0,50000.0,los angeles
40.0,50000.0,los angeles
25.0,70000.0,new york
30.0,70000.0,san francisco
40.0,60000.0,new york
25.0,70000.0,san francisco
30.0,60000.0,new york
25.0,70000.0,san francisco
25.0,70000.0,los angeles
30.0,60000.0,new york
30.0,60000.0,new york
40.0,50000.0,los angeles
25.0,60000.0,los angeles
30.0,60000.0,new york
25.0,70000.0,new york
25.0,70000.0,new york
40.0,50000.0,new york
40.0,50000.0,los angeles
25.0,50000.0,los angeles
25.0,50000.0,los angeles
25.0,70000.0,san francisco
25.0,70000.0,new york
40.0,70000.0,new york
40.0,60000.0,los angeles
40.0,50000.0,new york
25.0,60000.0,los angeles
30.0,70000.0,new york
40.0,50000.0,new york
25.0,70000.0,san francisco
40.0,70000.0,san francisco
25.0,60000.0,new york
30.0,50000.0,san francisco
25.0,50000.0,los angeles
25.0,70000.0,los angeles
40.0,60000.0,los angeles
30.0,60000.0,new york
25.0,70000.0,los angeles
25.0,50000.0,new york
25.0,70000.0,san francisco
40.0,70000.0,san francisco
25.0,60000.0,new york
40.0,60000.0,san francisco
30.0,50000.0,san francisco
40.0,70000.0,new york
40.0,70000.0,new york
25.0,50000.0,los angeles
40.0,70000.0,san francisco
40.0,50000.0,los angeles
25.0,70000.0,los angeles
40.0,50000.0,los angeles
30.0,60000.0,new york
40.0,70000.0,new york
30.0,60000.0,los angeles
40.0,70000.0,los angeles
25.0,60000.0,san francisco
25.0,60000.0,new york
25.0,70000.0,los angeles
30.0,50000.0,new york
25.0,70000.0,new york
40.0,60000.0,new york
30.0,50000.0,san francisco
40.0,70000.0,los angeles
30.0,60000.0,san francisco
25.0,60000.0,los angeles
25.0,50000.0,los angeles
30.0,70000.0,san francisco
30.0,50000.0,los angeles
40.0,50000.0,los angeles
40.0,50000.0,san francisco
30.0,70000.0,san francisco
40.0,60000.0,san francisco
25.0,70000.0,san francisco
25.0,60000.0,san francisco
40.0,50000.0,los angeles
40.0,70000.0,new york
25.0,60000.0,los angeles
30.0,50000.0,los angeles
30.0,70000.0,san francisco
40.0,70000.0,san francisco
40.0,70000.0,new york
25.0,70000.0,san francisco
40.0,50000.0,san francisco
25.0,60000.0,new york
25.0,60000.0,los angeles
40.0,50000.0,san francisco
25.0,60000.0,los angeles
30.0,60000.0,new york
40.0,50000.0,new york
40.0,60000.0,new york
30.0,60000.0,los angeles
30.0,50000.0,los angeles
25.0,60000.0,san francisco
25.0,50000.0,san francisco
30.0,70000.0,los angeles
30.0,60000.0,san francisco
30.0,60000.0,new york
40.0,60000.0,los angeles
25.0,60000.0,san francisco
40.0,60000.0,new york
25.0,60000.0,new york
40.0,60000.0,los angeles
40.0,60000.0,los angeles
40.0,70000.0,new york
25.0,50000.0,los angeles
25.0,60000.0,san francisco
30.0,60000.0,san francisco
25.0,70000.0,san francisco
25.0,70000.0,los angeles
30.0,70000.0,san francisco
30.0,70000.0,san francisco
40.0,70000.0,san francisco
40.0,70000.0,san francisco
40.0,60000.0,san francisco
30.0,50000.0,los angeles
25.0,50000.0,new york
25.0,60000.0,los angeles
30.0,50000.0,new york
30.0,70000.0,los angeles
30.0,60000.0,san francisco
40.0,70000.0,los angeles
30.0,50000.0,new york
30.0,50000.0,san francisco
30.0,50000.0,los angeles
40.0,70000.0,san francisco
25.0,50000.0,new york
25.0,50000.0,new york
30.0,70000.0,san francisco
40.0,60000.0,new york
25.0,60000.0,new york
30.0,60000.0,los angeles
40.0,70000.0,los angeles
25.0,60000.0,los angeles
40.0,70000.0,los angeles
40.0,50000.0,los angeles
30.0,60000.0,new york
25.0,70000.0,san francisco
25.0,70000.0,new york
40.0,60000.0,new york
30.0,70000.0,new york
30.0,60000.0,san francisco
25.0,60000.0,los angeles
30.0,50000.0,new york
30.0,60000.0,los angeles
25.0,60000.0,los angeles
25.0,70000.0,new york
30.0,50000.0,new york
30.0,70000.0,los angeles
40.0,70000.0,new york
30.0,60000.0,los angeles
40.0,50000.0,los angeles
40.0,60000.0,los angeles
30.0,50000.0,new york
30.0,60000.0,san francisco
40.0,50000.0,los angeles
40.0,60000.0,new york
40.0,70000.0,san francisco
40.0,50000.0,new york
25.0,70000.0,new york
40.0,50000.0,new york
30.0,50000.0,new york
25.0,70000.0,new york
30.0,70000.0,san francisco
25.0,70000.0,san francisco
25.0,70000.0,san francisco
25.0,70000.0,los angeles
40.0,60000.0,los angeles
30.0,70000.0,new york
25.0,50000.0,los angeles
40.0,70000.0,new york
40.0,60000.0,new york
40.0,70000.0,new york
40.0,60000.0,los angeles
30.0,70000.0,new york
25.0,60000.0,los angeles
40.0,70000.0,san francisco
25.0,70000.0,los angeles
25.0,50000.0,san francisco
30.0,50000.0,los angeles
40.0,50000.0,san francisco
25.0,60000.0,los angeles
30.0,70000.0,los angeles
40.0,60000.0,los angeles
40.0,60000.0,los angeles
40.0,70000.0,los angeles
25.0,60000.0,new york
40.0,50000.0,san francisco
40.0,50000.0,los angeles
30.0,60000.0,san francisco
30.0,70000.0,los angeles
30.0,60000.0,new york
40.0,70000.0,los angeles
30.0,70000.0,new york
25.0,50000.0,new york
25.0,70000.0,san francisco
25.0,50000.0,san francisco
40.0,60000.0,san francisco
40.0,50000.0,new york
40.0,60000.0,san francisco
30.0,70000.0,san francisco
25.0,70000.0,new york
25.0,70000.0,los angeles
25.0,70000.0,san francisco
40.0,70000.0,san francisco
30.0,70000.0,los angeles
40.0,60000.0,san francisco
25.0,70000.0,san francisco
30.0,50000.0,san francisco
30.0,50000.0,san francisco
30.0,70000.0,new york
40.0,50000.0,san francisco
40.0,50000.0,new york
40.0,70000.0,los angeles
30.0,70000.0,san francisco
40.0,70000.0,los angeles
30.0,60000.0,los angeles
25.0,50000.0,los angeles
30.0,60000.0,new york
40.0,50000.0,los angeles
40.0,70000.0,los angeles
25.0,70000.0,los angeles
25.0,70000.0,san francisco
40.0,50000.0,san francisco
30.0,70000.0,san francisco
30.0,50000.0,new york
25.0,70000.0,los angeles
30.0,50000.0,los angeles
25.0,60000.0,los angeles
30.0,50000.0,new york
40.0,70000.0,san francisco
25.0,50000.0,los angeles
40.0,50000.0,new york
25.0,60000.0,los angeles
25.0,60000.0,new york
25.0,50000.0,new york
30.0,60000.0,san francisco
40.0,60000.0,new york
30.0,50000.0,los angeles
25.0,70000.0,san francisco
40.0,50000.0,new york
25.0,70000.0,san francisco
25.0,50000.0,new york
30.0,60000.0,los angeles
25.0,60000.0,new york
40.0,70000.0,san francisco
40.0,60000.0,los angeles
40.0,70000.0,los angeles
25.0,70000.0,san francisco
25.0,60000.0,san francisco
25.0,60000.0,new york
30.0,50000.0,los angeles
40.0,60000.0,new york
25.0,50000.0,new york
30.0,70000.0,los angeles
25.0,60000.0,los angeles
25.0,60000.0,los angeles
25.0,70000.0,new york
30.0,50000.0,new york
25.0,50000.0,san francisco
30.0,60000.0,los angeles
30.0,50000.0,los angeles
30.0,70000.0,los angeles
30.0,50000.0,san francisco
25.0,50000.0,los angeles
40.0,70000.0,los angeles
25.0,70000.0,san francisco
30.0,70000.0,new york
25.0,60000.0,los angeles
25.0,60000.0,new york
25.0,60000.0,los angeles
25.0,50000.0,los angeles
40.0,60000.0,san francisco
30.0,70000.0,los angeles
25.0,50000.0,new york
25.0,60000.0,new york
40.0,60000.0,los angeles
25.0,70000.0,san francisco
40.0,60000.0,new york
25.0,50000.0,new york
40.0,50000.0,new york
30.0,50000.0,new york
25.0,50000.0,san francisco
30.0,60000.0,new york
30.0,50000.0,san francisco
40.0,70000.0,los angeles
25.0,50000.0,san francisco
40.0,70000.0,san francisco
25.0,70000.0,new york
40.0,50000.0,new york
25.0,50000.0,los angeles
30.0,50000.0,new york
25.0,70000.0,new york
30.0,60000.0,san francisco
30.0,70000.0,new york
30.0,50000.0,los angeles
25.0,50000.0,new york
40.0,70000.0,new york
40.0,70000.0,los angeles
25.0,70000.0,san francisco
25.0,60000.0,new york
30.0,50000.0,los angeles
25.0,70000.0,new york
30.0,60000.0,los angeles
40.0,70000.0,new york
25.0,70000.0,san francisco
40.0,60000.0,new york
40.0,70000.0,los angeles
30.0,70000.0,san francisco
30.0,70000.0,san francisco
40.0,70000.0,new york
40.0,70000.0,los angeles
25.0,50000.0,san francisco
25.0,70000.0,san francisco
40.0,70000.0,new york
40.0,50000.0,los angeles
25.0,70000.0,new york
25.0,70000.0,los angeles
40.0,70000.0,new york
25.0,50000.0,los angeles
40.0,50000.0,san francisco
40.0,70000.0,new york
30.0,50000.0,new york
25.0,60000.0,san francisco
30.0,50000.0,los angeles
25.0,70000.0,new york
25.0,70000.0,new york
25.0,60000.0,los angeles
40.0,70000.0,san francisco
25.0,60000.0,los angeles
30.0,70000.0,new york
40.0,50000.0,san francisco
25.0,70000.0,new york
30.0,60000.0,los angeles
25.0,60000.0,new york
40.0,60000.0,san francisco
40.0,70000.0,los angeles
30.0,50000.0,los angeles
40.0,50000.0,san francisco
30.0,50000.0,los angeles
30.0,70000.0,san francisco
25.0,50000.0,new york
25.0,60000.0,los angeles
25.0,50000.0,san francisco
25.0,60000.0,los angeles
30.0,70000.0,new york
40.0,50000.0,los angeles
40.0,70000.0,new york
25.0,70000.0,new york
30.0,50000.0,san francisco
30.0,50000.0,los angeles
25.0,60000.0,new york
40.0,70000.0,new york
40.0,70000.0,new york
25.0,60000.0,new york
40.0,60000.0,san francisco
40.0,50000.0,san francisco
25.0,70000.0,new york
25.0,50000.0,new york
30.0,50000.0,san francisco
25.0,70000.0,los angeles
40.0,60000.0,los angeles
25.0,70000.0,new york
30.0,50000.0,los angeles
30.0,60000.0,san francisco
40.0,70000.0,los angeles
25.0,50000.0,san francisco
40.0,50000.0,new york
40.0,50000.0,new york
25.0,60000.0,new york
40.0,50000.0,san francisco
40.0,70000.0,san francisco
25.0,50000.0,los angeles
30.0,70000.0,new york
30.0,60000.0,san francisco
30.0,50000.0,new york
40.0,70000.0,san francisco
40.0,60000.0,new york
30.0,70000.0,los angeles
25.0,70000.0,san francisco
40.0,70000.0,new york
30.0,60000.0,san francisco
25.0,60000.0,san francisco
25.0,50000.0,new york
25.0,70000.0,los angeles
25.0,60000.0,san francisco
40.0,70000.0,los angeles
30.0,60000.0,san francisco
30.0,50000.0,new york
25.0,60000.0,new york
30.0,50000.0,new york
25.0,50000.0,san francisco
30.0,50000.0,san francisco
30.0,70000.0,los angeles
30.0,60000.0,new york
40.0,70000.0,los angeles
40.0,60000.0,san francisco
30.0,60000.0,los angeles
25.0,70000.0,new york
30.0,60000.0,los angeles
30.0,60000.0,san francisco
25.0,70000.0,san francisco
40.0,50000.0,los angeles
30.0,50000.0,san francisco
25.0,60000.0,los angeles
40.0,60000.0,san francisco
30.0,50000.0,los angeles
30.0,50000.0,los angeles
25.0,60000.0,new york
25.0,60000.0,san francisco
25.0,50000.0,new york
40.0,50000.0,new york
25.0,70000.0,los angeles
25.0,50000.0,los angeles
40.0,60000.0,new york
40.0,50000.0,san francisco
25.0,70000.0,new york
40.0,60000.0,los angeles
40.0,50000.0,los angeles
40.0,70000.0,new york
40.0,60000.0,san francisco
40.0,60000.0,new york
40.0,60000.0,new york
40.0,60000.0,san francisco
25.0,50000.0,new york
30.0,60000.0,los angeles
30.0,50000.0,san francisco
40.0,70000.0,new york
30.0,60000.0,new york
30.0,50000.0,new york
30.0,70000.0,los angeles
40.0,70000.0,los angeles
40.0,60000.0,new york
25.0,50000.0,new york
40.0,60000.0,san francisco
30.0,50000.0,new york
25.0,60000.0,los angeles
25.0,70000.0,new york
25.0,50000.0,los angeles
30.0,70000.0,san francisco
30.0,50000.0,san francisco
30.0,60000.0,san francisco
25.0,70000.0,new york
40.0,50000.0,new york
25.0,60000.0,los angeles
25.0,60000.0,san francisco
25.0,70000.0,los angeles
30.0,70000.0,los angeles
40.0,60000.0,san francisco
40.0,70000.0,san francisco
25.0,60000.0,los angeles
40.0,60000.0,new york
25.0,60000.0,los angeles
30.0,60000.0,san francisco
40.0,60000.0,san francisco
40.0,60000.0,san francisco
30.0,70000.0,los angeles
25.0,60000.0,new york
25.0,70000.0,san francisco
40.0,50000.0,san francisco
30.0,70000.0,new york
40.0,60000.0,new york
25.0,70000.0,los angeles
40.0,50000.0,san francisco
40.0,60000.0,new york
40.0,60000.0,los angeles
25.0,50000.0,new york
30.0,50000.0,new york
25.0,60000.0,los angeles
25.0,70000.0,san francisco
30.0,70000.0,new york
25.0,60000.0,san francisco
25.0,50000.0,new york
25.0,50000.0,los angeles
30.0,60000.0,los angeles
40.0,70000.0,los angeles
30.0,60000.0,los angeles
30.0,70000.0,new york
25.0,60000.0,new york
30.0,50000.0,san francisco
30.0,70000.0,new york
30.0,50000.0,new york
30.0,50000.0,san francisco
30.0,70000.0,new york
25.0,70000.0,los angeles
40.0,60000.0,los angeles
40.0,50000.0,san francisco
25.0,70000.0,san francisco
40.0,70000.0,new york
25.0,70000.0,los angeles
30.0,50000.0,los angeles
30.0,60000.0,new york
30.0,50000.0,los angeles
30.0,70000.0,san francisco
25.0,60000.0,new york
25.0,50000.0,new york
40.0,70000.0,san francisco
25.0,60000.0,los angeles
25.0,50000.0,san francisco
25.0,60000.0,san francisco
25.0,50000.0,san francisco
25.0,50000.0,san francisco
30.0,70000.0,san francisco
25.0,50000.0,new york
30.0,50000.0,new york
30.0,50000.0,new york
30.0,70000.0,los angeles
25.0,60000.0,san francisco
25.0,60000.0,san francisco
25.0,50000.0,san francisco
25.0,70000.0,los angeles
40.0,50000.0,los angeles
30.0,60000.0,san francisco
25.0,50000.0,new york
25.0,70000.0,los angeles
30.0,60000.0,new york
30.0,60000.0,san francisco
30.0,70000.0,los angeles
25.0,50000.0,san francisco
30.0,70000.0,los angeles
40.0,70000.0,new york
40.0,70000.0,los angeles
25.0,70000.0,los angeles
40.0,60000.0,los angeles
40.0,70000.0,los angeles
30.0,50000.0,new york
30.0,70000.0,los angeles
30.0,60000.0,los angeles
40.0,50000.0,los angeles
25.0,70000.0,los angeles
25.0,60000.0,los angeles
40.0,60000.0,new york
25.0,70000.0,new york
30.0,50000.0,san francisco
25.0,60000.0,new york
25.0,60000.0,los angeles
40.0,60000.0,san francisco
40.0,50000.0,los angeles
40.0,70000.0,san francisco
25.0,50000.0,san francisco
30.0,70000.0,san francisco
25.0,50000.0,san francisco
30.0,60000.0,los angeles
40.0,70000.0,los angeles
25.0,50000.0,san francisco
40.0,70000.0,new york
25.0,60000.0,los angeles
25.0,60000.0,new york
40.0,50000.0,san francisco
40.0,70000.0,new york
40.0,50000.0,new york
30.0,60000.0,new york
25.0,70000.0,new york
25.0,70000.0,san francisco
25.0,60000.0,new york
40.0,70000.0,new york
40.0,60000.0,new york
40.0,70000.0,los angeles
40.0,70000.0,san francisco
40.0,50000.0,new york
25.0,60000.0,san francisco
40.0,50000.0,los angeles
25.0,50000.0,new york
25.0,70000.0,san francisco
40.0,60000.0,los angeles
25.0,60000.0,los angeles
30.0,50000.0,los angeles
40.0,60000.0,los angeles
25.0,70000.0,los angeles
25.0,70000.0,los angeles
25.0,60000.0,los angeles
40.0,50000.0,new york
30.0,50000.0,los angeles
25.0,50000.0,los angeles
30.0,60000.0,san francisco
30.0,60000.0,new york
25.0,60000.0,san francisco
40.0,60000.0,san francisco
30.0,70000.0,new york
30.0,60000.0,new york
30.0,50000.0,new york
30.0,70000.0,new york
30.0,60000.0,san francisco
30.0,60000.0,new york
30.0,70000.0,san francisco
30.0,50000.0,san francisco
30.0,50000.0,los angeles
